5,128644430046645	5,656467513885396	0
3,832180635273361	4,53939482049385	0
4,737560047161668	3,786847931506093	0
3,680563001890463	5,931217514995436	0
5,011244896384134	4,35485418430883	0
5,805728793112376	5,231626010780436	0
4,010240328317996	6,339585700610387	0
5,289502034538414	6,478917057681278	0
6,138028012858371	4,315861414863661	0
3,708063955034062	4,927073723736354	0
4,669401120107236	4,1563723608452		0
5,497769664182782	6,488490470903484	0
4,453524105232377	4,15324183611694	0
4,7536634719151		5,663024145855908	0
4,14580262553102	3,798685184660959	0
4,880130571942613	4,934705985158414	0
5,485295555916544	4,404509097380524	0
4,850332256175525	4,565248068847467	0
4,920669776976579	6,535152266122148	0
4,393517140722734	3,65263732614976	0
5,46938311986633	4,096433057382224	0
5,035879638729477	4,372468780033168	0
5,535397954249106	5,552883517423822	0
4,796309520432642	2,945675319443394	0
5,132560731417279	6,592940703766015	0
6,018411788624711	3,419597500696838	0
4,921338080640548	4,318343139997637	0
3,975446942570969	3,765646522015738	0
5,288807018730339	4,570696995448085	0
5,055801190176473	4,632126433259362	0
4,535026632828882	5,370960583848952	0
5,728282931551495	7,112160169771505	0
3,642702256903247	3,977389855665794	0
6,037834198718761	4,610200451523169	0
3,618734375980162	5,315542632772365	0
6,553242568515348	5,707893884632476	0
6,957384755147506	5,504542353592166	0
6,864529020485303	4,660188222585036	0
3,860220597686765	4,788876516619742	0
6,190244936251202	3,88379124221439	0
5,635274134747122	4,398587873730275	0
5,551184711824902	3,900159545289187	0
5,085990593293719	2,995436678409208	0
4,506912082340303	5,462048011799193	0
4,678995307818708	6,236555651601916	0
4,368720343274854	2,674788871116229	0
3,768363466674985	6,05564838790246	0
4,886776010630975	5,379223622685033	0
5,944199726747309	2,879573311775788	0
4,355321084458063	4,295698271566391	0
3,98186278360093	4,817918131588614	0
6,521013239005587	4,961561236113289	0
6,227447989009716	4,303795199967111	0
5,007524486523015	4,217106955621713	0
5,586938559214431	4,748792625431118	0
5,480135822842601	5,66815503443364	0
4,921678803726588	5,889172618412599	0
7,309287485952387	5,524638679771098	0
4,988212676048693	5,913140817761371	0
5,055940678888402	3,892930105173993	0
1,567435188471779	0,334415621761903	1
2,125332306474831	2,287676420358549	1
0,853528649318536	3,190915465642999	1
3,189164201652103	1,962366723406682	1
2,327292361408654	2,174639142820924	1
1,813291422318561	2,725790548293303	1
1,411683456985811	4,183185818197101	1
1,863604116913404	2,11393131352081	1
3,066768211359188	2,059281460523605	1
1,904351594516331	1,167650536349977	1
2,29441081639264	0,663818142062196	1
2,714324551818952	3,623562064446271	1
1,308224298297713	2,857996672828262	1
3,254001421602532	0,406270423552523	1
0,55903556809898	2,571147623658178	1
1,600114422284637	2,689997375464345	1
2,815622288876143	2,711908323500893	1
3,290249754932477	2,66860050568204	1
3,190838074243369	0,797542885226056	1
1,980210442231229	1,843282701168019	1
0,395914437998842	2,25730423467749	1
0,943527071918518	3,415141485872339	1
1,19490959580312	2,528743010962225	1
2,219320672667622	1,078098375644461	1
-0,170674494305262	1,940812175478809	1
0,989366293525753	2,614463048895481	1
2,507740785341985	3,692429870190521	1
2,591282586924176	1,356404797317474	1
2,38033725171391	0,990884475659215	1
1,980489330469711	1,951779210854688	1
2,000043191841626	1,682140548752312	1
3,095003738787493	0,126009742359039	1
2,428183273045163	2,895638471211752	1
2,730957338429453	2,577857346330798	1
2,04031403161844	2,677089187597305	1
2,568900205200723	1,744354584368035	1
1,622531044477639	1,704112889996443	1
0,524865494144741	1,765995952343967	1
2,118444837054121	2,314809043395056	1
3,443508244349821	1,649025261672258	1
2,623233851138494	2,799048618147778	1
2,94088994072778	1,007908264456205	1
2,212035152165055	2,237882072875579	1
0,992236608321732	1,257955247866396	1
3,082294953155333	1,868500297054726	1
2,389880489687039	2,087987106579793	1
1,364534774520684	1,440426697803759	1
2,443653489503667	1,050096201452355	1
2,781181617878391	2,568960645723274	1
1,178285708303744	1,734393148667451	1
0,812222983530196	-0,202320717323438	1
2,986337391002023	1,481364933655254	1
2,327367564080834	2,234057012847185	1
2,021466138879095	0,996055533252275	1
1,052853935261459	1,625570804970834	1
0,814113786191472	0,944097076476309	1
3,472479934419915	2,055743831837843	1
0,782682546295449	1,958772866313568	1
0,871656135679771	0,650722456897505	1
1,738898376938379	2,953465445504818	1
